id_transaccion,folio,codigo,monto,fecha,es_anomalia,es_alerta_operativa,es_senal_contexto,cluster_anomalia,senales_contexto,nivel_riesgo,score_riesgo,reglas_activadas,mensaje_alerta
53,74317,CANXFA,7105.96,2023-10-19,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2023-10-19, check-out=2023-10-18 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 53 (folio 74317, cód CANXFA, monto 7105.96): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2023-10-19, check-out=2023-10-18; noches_inconsistentes: cargo=0, reserva=3.0"
255,5281,RENHAB,0.0,2021-05-23,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 255 (folio 5281, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
238,47883,PROPTI,12.0,2023-01-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'",BAJO,0,,"Alerta tx 238 (folio 47883, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'"
661,56488,PROPTI,79.2,2023-04-22,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'CEV'",MEDIO,25,cancelacion_monto_alto: monto cancelado=79.20,"Alerta tx 661 (folio 56488, cód PROPTI, monto 79.20): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=79.20 — | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'CEV'"
519,135013,PROPTI,-43.56,2025-08-31,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",MEDIO,25,folio_alto_ratio_cancelaciones: 100% de movimientos cancelados,"Alerta tx 519 (folio 135013, cód PROPTI, monto -43.56): [CANCELACION_SOSPECHOSA] — folio_alto_ratio_cancelaciones: 100% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
790,37693,RENHAB,-1772.04,2022-08-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 790 (folio 37693, cód RENHAB, monto -1772.04): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
666,13344,PROPTI,24.0,2021-10-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'",BAJO,0,,"Alerta tx 666 (folio 13344, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'"
233,98563,CANXFA,5499.28,2024-07-05,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2024-07-05, check-out=2024-07-04 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 233 (folio 98563, cód CANXFA, monto 5499.28): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2024-07-05, check-out=2024-07-04; noches_inconsistentes: cargo=0, reserva=3.0"
523,44523,RENHAB,2206.0,2022-12-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'",BAJO,0,,"Alerta tx 523 (folio 44523, cód RENHAB, monto 2206.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'"
269,115248,RENHAB,4041.88,2025-02-09,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4041.88, z=2.33 (umbral ±2.0) para código 'RENHAB'","Alerta tx 269 (folio 115248, cód RENHAB, monto 4041.88): [MONTO_ATIPICO] — monto_atipico: monto_abs=4041.88, z=2.33 (umbral ±2.0) para código 'RENHAB'"
1224,1507,PEREXT,-789.0,2021-03-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'BEM'",BAJO,0,,"Alerta tx 1224 (folio 1507, cód PEREXT, monto -789.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'BEM'"
400,65681,PROPTI,13.2,2023-07-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 400 (folio 65681, cód PROPTI, monto 13.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
331,17715,PEREXT,735.72,2021-12-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'",BAJO,0,,"Alerta tx 331 (folio 17715, cód PEREXT, monto 735.72): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'"
564,18586,RENHAB,0.0,2021-12-25,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 564 (folio 18586, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
780,61934,PROPTI,52.8,2023-06-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'GDM'",BAJO,0,,"Alerta tx 780 (folio 61934, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'GDM'"
257,85081,RENHAB,527.4,2024-02-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 257 (folio 85081, cód RENHAB, monto 527.40): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
72,58881,CANXFA,17640.0,2024-10-22,True,True,False,MONTO_ATIPICO | CONTEXTO_RESERVACION,,MEDIO,45,"monto_atipico: monto_abs=17640.00, z=3.55 (umbral ±2.0) para código 'CANXFA' | sin_reservacion_en_codigo_habitual: código 'CANXFA'","Alerta tx 72 (folio 58881, cód CANXFA, monto 17640.00): [MONTO_ATIPICO | CONTEXTO_RESERVACION] — monto_atipico: monto_abs=17640.00, z=3.55 (umbral ±2.0) para código 'CANXFA'; sin_reservacion_en_codigo_habitual: código 'CANXFA'"
1853,4449,PROPTI,24.0,2021-05-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 1853 (folio 4449, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
435,71023,PROPTI,52.8,2023-09-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 435 (folio 71023, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
676,37968,PEREXT,1574.0,2022-08-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 676 (folio 37968, cód PEREXT, monto 1574.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
52,21087,EFE,15229.0,2022-01-28,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=15229.00, z=2.82 (umbral ±2.0) para código 'EFE'","Alerta tx 52 (folio 21087, cód EFE, monto 15229.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=15229.00, z=2.82 (umbral ±2.0) para código 'EFE'"
260,30944,PROPTI,24.0,2022-06-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'",BAJO,0,,"Alerta tx 260 (folio 30944, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'"
537,13681,PROPTI,48.0,2021-10-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'",BAJO,0,,"Alerta tx 537 (folio 13681, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'"
436,120961,RENHAB,4912.83,2025-04-14,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4912.83, z=3.39 (umbral ±2.0) para código 'RENHAB'","Alerta tx 436 (folio 120961, cód RENHAB, monto 4912.83): [MONTO_ATIPICO] — monto_atipico: monto_abs=4912.83, z=3.39 (umbral ±2.0) para código 'RENHAB'"
267,48904,PROPTI,48.0,2023-02-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 267 (folio 48904, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
869,56528,PROPTI,52.8,2023-04-22,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'RFR'",BAJO,0,,"Alerta tx 869 (folio 56528, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'RFR'"
6,93826,XFAC,9140.78,2024-05-25,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 6 (folio 93826, cód XFAC, monto 9140.78): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
570,63647,RENHAB,2046.4,2023-06-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MBJ'",BAJO,0,,"Alerta tx 570 (folio 63647, cód RENHAB, monto 2046.40): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MBJ'"
1024,3705,RENHAB,1445.25,2021-04-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 1024 (folio 3705, cód RENHAB, monto 1445.25): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
256,51852,RENHAB,2388.9,2023-03-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 256 (folio 51852, cód RENHAB, monto 2388.90): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
169,65690,RENHAB,3342.71,2023-07-22,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=3342.71,"Alerta tx 169 (folio 65690, cód RENHAB, monto 3342.71): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=3342.71 — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)"
18,121130,AJALEV,1430.0,2025-04-18,True,True,False,PAGO_PROVEEDOR_SOSPECHOSO,,MEDIO,30,referencia_poco_frecuente: 'A32433' (1 veces),"Alerta tx 18 (folio 121130, cód AJALEV, monto 1430.00): [PAGO_PROVEEDOR_SOSPECHOSO] — referencia_poco_frecuente: 'A32433' (1 veces)"
744,18178,PROPTI,48.0,2021-12-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 744 (folio 18178, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
768,60280,PROPTI,26.4,2023-05-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 768 (folio 60280, cód PROPTI, monto 26.40): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
762,60963,RENHAB,0.0,2023-06-03,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 762 (folio 60963, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
815,130129,RENHAB,-2821.94,2025-07-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)",BAJO,0,,"Alerta tx 815 (folio 130129, cód RENHAB, monto -2821.94): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)"
837,80276,PROPTI,52.8,2024-01-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MCZ'",BAJO,0,,"Alerta tx 837 (folio 80276, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MCZ'"
742,66173,RENHAB,-2127.27,2023-07-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'",BAJO,0,,"Alerta tx 742 (folio 66173, cód RENHAB, monto -2127.27): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'"
301,99605,RENHAB,1156.44,2024-07-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 301 (folio 99605, cód RENHAB, monto 1156.44): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
884,90630,PROPTI,58.08,2024-04-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'",BAJO,0,,"Alerta tx 884 (folio 90630, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'"
147,102264,RENHAB,3828.96,2024-08-12,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=3828.96, z=2.07 (umbral ±2.0) para código 'RENHAB'","Alerta tx 147 (folio 102264, cód RENHAB, monto 3828.96): [MONTO_ATIPICO] — monto_atipico: monto_abs=3828.96, z=2.07 (umbral ±2.0) para código 'RENHAB'"
288,83127,RENHAB,-3430.74,2024-02-07,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=3430.74,"Alerta tx 288 (folio 83127, cód RENHAB, monto -3430.74): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=3430.74 — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG' (monto alto)"
89,104000,AJCUPN,-4250.0,2024-09-14,True,True,False,FUERA_DE_ESTANCIA | CANCELACION_SOSPECHOSA | CONTEXTO_RESERVACION,,CRITICO,80,"cargo_despues_checkout: fecha_cargo=2024-09-14, check-out=2024-09-12 | cancelacion_monto_alto: monto cancelado=4250.00 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 89 (folio 104000, cód AJCUPN, monto -4250.00): [FUERA_DE_ESTANCIA | CANCELACION_SOSPECHOSA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2024-09-14, check-out=2024-09-12; cancelacion_monto_alto: monto cancelado=4250.00; noches_inconsistentes: cargo=0, reserva=3.0"
352,65388,RENHAB,2300.8,2023-07-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 352 (folio 65388, cód RENHAB, monto 2300.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
458,45427,RENHAB,1606.0,2022-12-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'",BAJO,0,,"Alerta tx 458 (folio 45427, cód RENHAB, monto 1606.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'"
17,136585,RESDEP,35000.0,2025-09-26,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=35000.00, z=3.40 (umbral ±2.0) para código 'RESDEP'","Alerta tx 17 (folio 136585, cód RESDEP, monto 35000.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=35000.00, z=3.40 (umbral ±2.0) para código 'RESDEP'"
419,113327,RENHAB,2532.88,2025-01-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN' (monto alto)",BAJO,0,,"Alerta tx 419 (folio 113327, cód RENHAB, monto 2532.88): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN' (monto alto)"
526,89437,RENHAB,1862.88,2024-04-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 526 (folio 89437, cód RENHAB, monto 1862.88): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
585,120318,RENHAB,-2547.18,2025-04-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ' (monto alto)",BAJO,0,,"Alerta tx 585 (folio 120318, cód RENHAB, monto -2547.18): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ' (monto alto)"
995,13681,PROPTI,-48.0,2021-10-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'",BAJO,0,,"Alerta tx 995 (folio 13681, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'"
754,54191,PROPTI,-79.2,2023-04-04,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",MEDIO,25,cancelacion_monto_alto: monto cancelado=79.20,"Alerta tx 754 (folio 54191, cód PROPTI, monto -79.20): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=79.20 — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
711,30203,RENHAB,-1155.92,2022-05-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 711 (folio 30203, cód RENHAB, monto -1155.92): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
90,104,CUPON,927.74,2021-03-12,True,True,False,FUERA_DE_ESTANCIA,,MEDIO,35,"cargo_despues_checkout: fecha_cargo=2021-03-12, check-out=2021-03-06","Alerta tx 90 (folio 104, cód CUPON, monto 927.74): [FUERA_DE_ESTANCIA] — cargo_despues_checkout: fecha_cargo=2021-03-12, check-out=2021-03-06"
541,57798,RENHAB,0.0,2023-05-03,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 541 (folio 57798, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
329,143332,RENHAB,4469.88,2025-12-30,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4469.88, z=2.85 (umbral ±2.0) para código 'RENHAB'","Alerta tx 329 (folio 143332, cód RENHAB, monto 4469.88): [MONTO_ATIPICO] — monto_atipico: monto_abs=4469.88, z=2.85 (umbral ±2.0) para código 'RENHAB'"
779,32660,PEREXT,741.75,2022-06-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'",BAJO,0,,"Alerta tx 779 (folio 32660, cód PEREXT, monto 741.75): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'"
4,124484,RENCOM,3650.0,2025-05-17,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=3650.00, z=2.46 (umbral ±2.0) para código 'RENCOM'","Alerta tx 4 (folio 124484, cód RENCOM, monto 3650.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=3650.00, z=2.46 (umbral ±2.0) para código 'RENCOM'"
88,110631,DEPHAB,19500.0,2024-12-13,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=19500.00, z=2.15 (umbral ±2.0) para código 'DEPHAB'","Alerta tx 88 (folio 110631, cód DEPHAB, monto 19500.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=19500.00, z=2.15 (umbral ±2.0) para código 'DEPHAB'"
1261,352,CANCXC,-4479.15,2021-03-12,True,True,False,FUERA_DE_ESTANCIA | CANCELACION_SOSPECHOSA | CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL' (monto alto)",CRITICO,80,"cargo_despues_checkout: fecha_cargo=2021-03-12, check-out=2021-03-10 | folio_alto_ratio_cancelaciones: 75% de movimientos cancelados | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 1261 (folio 352, cód CANCXC, monto -4479.15): [FUERA_DE_ESTANCIA | CANCELACION_SOSPECHOSA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2021-03-12, check-out=2021-03-10; folio_alto_ratio_cancelaciones: 75% de movimientos cancelados; noches_inconsistentes: cargo=0, reserva=3.0 — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL' (monto alto)"
728,76733,PROPTI,52.8,2023-11-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 728 (folio 76733, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
539,146372,RENHAB,6585.33,2026-01-31,True,True,False,MONTO_ATIPICO | CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'AQX' (monto alto)",ALTO,50,"monto_atipico: monto_abs=6585.33, z=5.45 (umbral ±2.0) para código 'RENHAB' | cancelacion_monto_alto: monto cancelado=6585.33","Alerta tx 539 (folio 146372, cód RENHAB, monto 6585.33): [MONTO_ATIPICO | CANCELACION_SOSPECHOSA] — monto_atipico: monto_abs=6585.33, z=5.45 (umbral ±2.0) para código 'RENHAB'; cancelacion_monto_alto: monto cancelado=6585.33 — | ctx: USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'AQX' (monto alto)"
337,6367,RENHAB,1986.5,2021-06-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 337 (folio 6367, cód RENHAB, monto 1986.50): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
46,112210,TARCRE,10121.79,2025-01-03,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'NO0', modificado por 'EGT' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=10121.79,"Alerta tx 46 (folio 112210, cód TARCRE, monto 10121.79): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=10121.79 — | ctx: USUARIO_MODIFICACION: creado por 'NO0', modificado por 'EGT' (monto alto)"
431,64436,RENHAB,1720.8,2023-07-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 431 (folio 64436, cód RENHAB, monto 1720.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
204,57651,CANCXC,3996.0,2023-05-05,True,True,False,FUERA_DE_ESTANCIA,,MEDIO,35,"cargo_despues_checkout: fecha_cargo=2023-05-05, check-out=2023-05-04","Alerta tx 204 (folio 57651, cód CANCXC, monto 3996.00): [FUERA_DE_ESTANCIA] — cargo_despues_checkout: fecha_cargo=2023-05-05, check-out=2023-05-04"
408,120078,PROPTI,29.04,2025-04-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 408 (folio 120078, cód PROPTI, monto 29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
1577,3276,RENHAB,1764.67,2021-04-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'",BAJO,0,,"Alerta tx 1577 (folio 3276, cód RENHAB, monto 1764.67): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'"
160,135154,RENHAB,0.0,2025-09-04,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 160 (folio 135154, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
98,36875,EFE,60.0,2022-08-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'RFR', modificado por 'ALM'",BAJO,0,,"Alerta tx 98 (folio 36875, cód EFE, monto 60.00): | ctx: USUARIO_MODIFICACION: creado por 'RFR', modificado por 'ALM'"
248,111261,RENHAB,2634.47,2024-12-22,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NYB' (monto alto)",BAJO,0,,"Alerta tx 248 (folio 111261, cód RENHAB, monto 2634.47): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NYB' (monto alto)"
